model_name,f1,accuracy,precision,recall,true_positives,false_positives,true_negatives,false_negatives,timestamp

naive-bayes_add-k-0.4_remove_stop_words_remove_duplicates_lemmatize_lowercase_remove_dots,0.3595505617977528,0.8267477203647416,0.058823529411764705,0.3902439024390244,16.0,32.0,256.0,25.0,2024-05-13 16:15:50.289047

naive-bayes_add-k-0.1_remove_duplicates_lemmatize_remove_stop_words_lowercase_remove_dots,0.28125,0.8601823708206687,0.03180212014134275,0.21951219512195122,9.0,14.0,274.0,32.0,2024-05-13 16:15:50.349015

naive-bayes_add-k-0.30000000000000004_lowercase_lemmatize_remove_stop_words,0.3614457831325301,0.8389057750759878,0.05434782608695652,0.36585365853658536,15.0,27.0,261.0,26.0,2024-05-13 16:15:50.342049

naive-bayes_add-k-0.4_remove_duplicates_lemmatize_remove_stop_words_remove_dots,0.367816091954023,0.8328267477203647,0.058394160583941604,0.3902439024390244,16.0,30.0,258.0,25.0,2024-05-13 16:15:50.362268

naive-bayes_add-k-0.5_remove_duplicates_lemmatize_remove_stop_words_remove_dots,0.3617021276595745,0.817629179331307,0.06319702602230483,0.4146341463414634,17.0,36.0,252.0,24.0,2024-05-13 16:15:50.383614

naive-bayes_add-k-0.8_lowercase_remove_duplicates_lemmatize_remove_stop_words,0.33121019108280253,0.6808510638297872,0.11607142857142858,0.6341463414634146,26.0,90.0,198.0,15.0,2024-05-13 16:15:50.413990

naive-bayes_add-k-0.2_lowercase_remove_dots_remove_stop_words_remove_duplicates_lemmatize,0.3611111111111111,0.8601823708206687,0.045936395759717315,0.3170731707317073,13.0,18.0,270.0,28.0,2024-05-13 16:15:50.456672

naive-bayes_add-k-0.4_lowercase_remove_dots_remove_stop_words_remove_duplicates_lemmatize,0.4367816091954023,0.851063829787234,0.06785714285714285,0.4634146341463415,19.0,27.0,261.0,22.0,2024-05-13 16:15:50.568495

naive-bayes_add-k-0.2_remove_duplicates_lemmatize_remove_stop_words_lowercase,0.3917525773195876,0.8206686930091185,0.07037037037037037,0.4634146341463415,19.0,37.0,251.0,22.0,2024-05-13 16:15:50.605064

naive-bayes_add-k-0.8_lowercase_remove_dots_remove_stop_words_remove_duplicates_lemmatize,0.3697478991596639,0.7720364741641338,0.08661417322834646,0.5365853658536586,22.0,56.0,232.0,19.0,2024-05-13 16:15:50.707041

naive-bayes_add-k-0.6_remove_duplicates_lemmatize_remove_stop_words_lowercase,0.3401360544217687,0.7051671732522796,0.10775862068965517,0.6097560975609756,25.0,81.0,207.0,16.0,2024-05-13 16:15:50.887468

naive-bayes_add-k-0.5_remove_duplicates_lemmatize_remove_stop_words_lowercase,0.36764705882352944,0.7386018237082067,0.102880658436214,0.6097560975609756,25.0,70.0,218.0,16.0,2024-05-13 16:15:50.870239

naive-bayes_add-k-0.2_remove_stop_words_lemmatize_remove_dots_lowercase,0.3373493975903614,0.8328267477203647,0.051094890510948905,0.34146341463414637,14.0,28.0,260.0,27.0,2024-05-13 16:15:50.905798

naive-bayes_add-k-0.30000000000000004_remove_duplicates_lemmatize_lowercase_remove_dots,0.39603960396039606,0.8145896656534954,0.07462686567164178,0.4878048780487805,20.0,40.0,248.0,21.0,2024-05-13 16:15:51.014260

naive-bayes_add-k-0.2_lowercase_remove_dots_lemmatize_remove_stop_words_remove_duplicates,0.35443037974683544,0.8449848024316109,0.050359712230215826,0.34146341463414637,14.0,24.0,264.0,27.0,2024-05-13 16:15:50.951338

naive-bayes_add-k-0.9_lowercase_remove_dots_remove_stop_words_remove_duplicates_lemmatize,0.3548387096774194,0.756838905775076,0.08835341365461848,0.5365853658536586,22.0,61.0,227.0,19.0,2024-05-13 16:15:50.983790

naive-bayes_add-k-0.1_remove_stop_words_lemmatize_remove_dots_remove_duplicates,0.29411764705882354,0.8541033434650456,0.03558718861209965,0.24390243902439024,10.0,17.0,271.0,31.0,2024-05-13 16:15:51.136093

naive-bayes_add-k-0.1_lowercase_remove_dots_lemmatize_remove_duplicates_remove_stop_words,0.3466666666666667,0.851063829787234,0.04642857142857143,0.3170731707317073,13.0,21.0,267.0,28.0,2024-05-13 16:15:51.161028

naive-bayes_add-k-0.1_remove_duplicates_remove_dots_lowercase,0.3695652173913043,0.8237082066869301,0.06273062730627306,0.4146341463414634,17.0,34.0,254.0,24.0,2024-05-13 16:15:51.127139

naive-bayes_add-k-0.30000000000000004_lemmatize_remove_dots_remove_stop_words_lowercase,0.3655913978494624,0.8206686930091185,0.06296296296296296,0.4146341463414634,17.0,35.0,253.0,24.0,2024-05-13 16:15:51.150589

naive-bayes_add-k-0.5_remove_stop_words_lemmatize_remove_dots_lowercase,0.35514018691588783,0.790273556231003,0.07307692307692308,0.4634146341463415,19.0,47.0,241.0,22.0,2024-05-13 16:15:51.180462

naive-bayes_add-k-0.1_lemmatize_remove_dots_remove_stop_words_remove_duplicates,0.2857142857142857,0.8480243161094225,0.035842293906810034,0.24390243902439024,10.0,19.0,269.0,31.0,2024-05-13 16:15:51.252354

naive-bayes_add-k-0.5_remove_duplicates_lemmatize_lowercase_remove_dots,0.390625,0.7629179331306991,0.099601593625498,0.6097560975609756,25.0,62.0,226.0,16.0,2024-05-13 16:15:51.176804

naive-bayes_add-k-0.6_remove_stop_words_lemmatize_remove_dots_remove_duplicates,0.36893203883495146,0.8024316109422492,0.07196969696969698,0.4634146341463415,19.0,43.0,245.0,22.0,2024-05-13 16:15:51.271567

naive-bayes_add-k-0.30000000000000004_lowercase_remove_dots_lemmatize_remove_duplicates_remove_stop_words,0.3595505617977528,0.8267477203647416,0.058823529411764705,0.3902439024390244,16.0,32.0,256.0,25.0,2024-05-13 16:15:51.242067

naive-bayes_add-k-0.30000000000000004_remove_stop_words_lowercase_remove_dots,0.41237113402061853,0.8267477203647416,0.07352941176470588,0.4878048780487805,20.0,36.0,252.0,21.0,2024-05-13 16:15:51.276328

naive-bayes_add-k-0.2_remove_duplicates_lemmatize_lowercase_remove_stop_words,0.3917525773195876,0.8206686930091185,0.07037037037037037,0.4634146341463415,19.0,37.0,251.0,22.0,2024-05-13 16:15:51.304445

naive-bayes_add-k-0.9_remove_duplicates_lemmatize_lowercase_remove_dots,0.34394904458598724,0.6869300911854104,0.11946902654867257,0.6585365853658537,27.0,89.0,199.0,14.0,2024-05-13 16:15:51.299973

naive-bayes_add-k-0.30000000000000004_lowercase_remove_dots_remove_duplicates_remove_stop_words_lemmatize,0.4523809523809524,0.8601823708206687,0.06713780918727916,0.4634146341463415,19.0,24.0,264.0,22.0,2024-05-13 16:15:51.333732

naive-bayes_add-k-0.5_lowercase_remove_dots_remove_duplicates_remove_stop_words_lemmatize,0.4166666666666667,0.8297872340425532,0.07326007326007326,0.4878048780487805,20.0,35.0,253.0,21.0,2024-05-13 16:15:51.397855

naive-bayes_add-k-0.1_lowercase_remove_dots_remove_duplicates_remove_stop_words_lemmatize,0.3283582089552239,0.8632218844984803,0.03873239436619718,0.2682926829268293,11.0,15.0,273.0,30.0,2024-05-13 16:15:51.319155

naive-bayes_add-k-0.4_lowercase_remove_dots_remove_duplicates_remove_stop_words_lemmatize,0.4367816091954023,0.851063829787234,0.06785714285714285,0.4634146341463415,19.0,27.0,261.0,22.0,2024-05-13 16:15:51.421776

naive-bayes_add-k-0.7000000000000001_remove_dots_remove_stop_words,0.32592592592592595,0.723404255319149,0.09243697478991597,0.5365853658536586,22.0,72.0,216.0,19.0,2024-05-13 16:15:51.349246

naive-bayes_add-k-0.8_lowercase_remove_dots_remove_duplicates_remove_stop_words_lemmatize,0.3697478991596639,0.7720364741641338,0.08661417322834646,0.5365853658536586,22.0,56.0,232.0,19.0,2024-05-13 16:15:51.460863

naive-bayes_add-k-0.7000000000000001_remove_duplicates_lemmatize_lowercase_remove_stop_words,0.33112582781456956,0.6930091185410334,0.10964912280701754,0.6097560975609756,25.0,85.0,203.0,16.0,2024-05-13 16:15:51.475523

naive-bayes_add-k-0.7000000000000001_lemmatize_remove_dots_remove_stop_words_lowercase,0.39669421487603307,0.7781155015197568,0.09375,0.5853658536585366,24.0,56.0,232.0,17.0,2024-05-13 16:15:51.508687

naive-bayes_add-k-0.1_lowercase_remove_stop_words_remove_dots_lemmatize_remove_duplicates,0.3235294117647059,0.8601823708206687,0.038869257950530034,0.2682926829268293,11.0,16.0,272.0,30.0,2024-05-13 16:15:51.667058

naive-bayes_add-k-0.9_remove_stop_words_lowercase_remove_dots,0.34965034965034963,0.7173252279635258,0.1059322033898305,0.6097560975609756,25.0,77.0,211.0,16.0,2024-05-13 16:15:51.660493

naive-bayes_add-k-0.5_remove_dots_lowercase_remove_duplicates_lemmatize,0.37209302325581395,0.7537993920972644,0.0967741935483871,0.5853658536585366,24.0,64.0,224.0,17.0,2024-05-13 16:15:51.674912

naive-bayes_add-k-0.1_remove_dots_lowercase_remove_duplicates_lemmatize,0.3614457831325301,0.8389057750759878,0.05434782608695652,0.36585365853658536,15.0,27.0,261.0,26.0,2024-05-13 16:15:51.573678

naive-bayes_add-k-0.30000000000000004_remove_dots_remove_stop_words_lowercase_lemmatize_remove_duplicates,0.4235294117647059,0.851063829787234,0.06428571428571428,0.43902439024390244,18.0,26.0,262.0,23.0,2024-05-13 16:15:51.778983

naive-bayes_add-k-0.4_remove_dots_remove_stop_words_lowercase_lemmatize_remove_duplicates,0.41379310344827586,0.8449848024316109,0.06474820143884892,0.43902439024390244,18.0,28.0,260.0,23.0,2024-05-13 16:15:51.728266

naive-bayes_add-k-0.8_remove_dots_remove_stop_words_lowercase_lemmatize_remove_duplicates,0.3333333333333333,0.756838905775076,0.08032128514056225,0.4878048780487805,20.0,59.0,229.0,21.0,2024-05-13 16:15:51.846461

naive-bayes_add-k-0.7000000000000001_remove_dots_lowercase_remove_duplicates_lemmatize,0.3310344827586207,0.7051671732522796,0.10344827586206896,0.5853658536585366,24.0,80.0,208.0,17.0,2024-05-13 16:15:51.877536

naive-bayes_add-k-0.30000000000000004_remove_duplicates_remove_dots_lemmatize,0.36363636363636365,0.7872340425531915,0.07722007722007722,0.4878048780487805,20.0,49.0,239.0,21.0,2024-05-13 16:15:51.918640

naive-bayes_add-k-0.9_remove_dots_remove_stop_words_lowercase_lemmatize_remove_duplicates,0.34108527131782945,0.7416413373860182,0.09016393442622951,0.5365853658536586,22.0,66.0,222.0,19.0,2024-05-13 16:15:51.929385

naive-bayes_add-k-0.2_lemmatize_remove_dots_lowercase_remove_duplicates,0.4117647058823529,0.817629179331307,0.07806691449814127,0.5121951219512195,21.0,40.0,248.0,20.0,2024-05-13 16:15:51.935513

naive-bayes_add-k-0.4_remove_stop_words_lemmatize_lowercase_remove_duplicates,0.35658914728682173,0.7477203647416414,0.09349593495934959,0.5609756097560976,23.0,65.0,223.0,18.0,2024-05-13 16:15:51.990755

naive-bayes_add-k-0.30000000000000004_remove_stop_words_lowercase_lemmatize,0.3764705882352941,0.8389057750759878,0.057971014492753624,0.3902439024390244,16.0,28.0,260.0,25.0,2024-05-13 16:15:51.925417

naive-bayes_add-k-0.7000000000000001_lemmatize_remove_dots_lowercase_remove_duplicates,0.36,0.7082066869300911,0.11587982832618025,0.6585365853658537,27.0,82.0,206.0,14.0,2024-05-13 16:15:52.015480

naive-bayes_add-k-0.6_remove_dots_remove_stop_words_lowercase_remove_duplicates_lemmatize,0.4036697247706422,0.8024316109422492,0.08333333333333333,0.5365853658536586,22.0,46.0,242.0,19.0,2024-05-13 16:15:52.046059

naive-bayes_add-k-0.2_lowercase_remove_stop_words_lemmatize_remove_dots_remove_duplicates,0.358974358974359,0.8480243161094225,0.05017921146953405,0.34146341463414637,14.0,23.0,265.0,27.0,2024-05-13 16:15:52.097866

naive-bayes_add-k-0.6_lowercase_remove_stop_words_remove_dots_remove_duplicates_lemmatize,0.4036697247706422,0.8024316109422492,0.08333333333333333,0.5365853658536586,22.0,46.0,242.0,19.0,2024-05-13 16:15:52.021446

naive-bayes_add-k-0.8_lowercase_remove_stop_words_remove_dots_remove_duplicates_lemmatize,0.3697478991596639,0.7720364741641338,0.08661417322834646,0.5365853658536586,22.0,56.0,232.0,19.0,2024-05-13 16:15:52.094146

naive-bayes_add-k-0.5_remove_stop_words_lowercase_lemmatize,0.42,0.8237082066869301,0.07749077490774908,0.5121951219512195,21.0,38.0,250.0,20.0,2024-05-13 16:15:52.114792

naive-bayes_add-k-0.9_lemmatize_remove_dots_lowercase_remove_duplicates,0.3333333333333333,0.6595744680851063,0.12903225806451613,0.6829268292682927,28.0,99.0,189.0,13.0,2024-05-13 16:15:52.132170

naive-bayes_add-k-0.9_remove_dots_remove_stop_words_lowercase_remove_duplicates_lemmatize,0.352,0.7537993920972644,0.08870967741935484,0.5365853658536586,22.0,62.0,226.0,19.0,2024-05-13 16:15:52.227037

naive-bayes_add-k-0.7000000000000001_lemmatize_remove_dots_remove_duplicates_remove_stop_words,0.37168141592920356,0.78419452887538,0.08139534883720931,0.5121951219512195,21.0,51.0,237.0,20.0,2024-05-13 16:15:52.250584

naive-bayes_add-k-0.7000000000000001_remove_stop_words_lemmatize_lowercase_remove_duplicates,0.32432432432432434,0.6960486322188449,0.10480349344978165,0.5853658536585366,24.0,83.0,205.0,17.0,2024-05-13 16:15:52.255958

naive-bayes_add-k-0.5_lowercase_remove_stop_words_lemmatize_remove_dots_remove_duplicates,0.36893203883495146,0.8024316109422492,0.07196969696969698,0.4634146341463415,19.0,43.0,245.0,22.0,2024-05-13 16:15:52.277980

naive-bayes_add-k-0.4_lowercase_remove_duplicates_remove_dots,0.3333333333333333,0.7325227963525835,0.0912863070539419,0.5365853658536586,22.0,69.0,219.0,19.0,2024-05-13 16:15:52.176316

naive-bayes_add-k-0.2_remove_dots_lemmatize_remove_stop_words_lowercase,0.3058823529411765,0.8206686930091185,0.04814814814814815,0.3170731707317073,13.0,31.0,257.0,28.0,2024-05-13 16:15:52.353419

naive-bayes_add-k-0.30000000000000004_lowercase_remove_stop_words_lemmatize_remove_duplicates_remove_dots,0.4,0.8358662613981763,0.06545454545454546,0.43902439024390244,18.0,31.0,257.0,23.0,2024-05-13 16:15:52.429704

naive-bayes_add-k-0.4_lowercase_remove_stop_words_lemmatize_remove_duplicates_remove_dots,0.4166666666666667,0.8297872340425532,0.07326007326007326,0.4878048780487805,20.0,35.0,253.0,21.0,2024-05-13 16:15:52.348344

naive-bayes_add-k-0.30000000000000004_remove_dots_remove_stop_words_lemmatize_lowercase_remove_duplicates,0.35,0.8419452887537994,0.05054151624548736,0.34146341463414637,14.0,25.0,263.0,27.0,2024-05-13 16:15:52.367768

naive-bayes_add-k-0.30000000000000004_lemmatize_remove_dots_remove_duplicates_lowercase,0.38596491228070173,0.7872340425531915,0.08494208494208494,0.5365853658536586,22.0,51.0,237.0,19.0,2024-05-13 16:15:52.451906

naive-bayes_add-k-0.1_lowercase_remove_duplicates_remove_stop_words,0.3695652173913043,0.8237082066869301,0.06273062730627306,0.4146341463414634,17.0,34.0,254.0,24.0,2024-05-13 16:15:52.442473

naive-bayes_add-k-0.2_lowercase_remove_stop_words_remove_duplicates_remove_dots_lemmatize,0.3611111111111111,0.8601823708206687,0.045936395759717315,0.3170731707317073,13.0,18.0,270.0,28.0,2024-05-13 16:15:52.551079

naive-bayes_add-k-0.6_lowercase_remove_stop_words_remove_duplicates_remove_dots_lemmatize,0.4036697247706422,0.8024316109422492,0.08333333333333333,0.5365853658536586,22.0,46.0,242.0,19.0,2024-05-13 16:15:52.591089

naive-bayes_add-k-0.2_lowercase_remove_duplicates_remove_stop_words,0.38095238095238093,0.8024316109422492,0.07575757575757576,0.4878048780487805,20.0,44.0,244.0,21.0,2024-05-13 16:15:52.500233

naive-bayes_add-k-0.8_remove_dots_remove_stop_words_lemmatize_lowercase_remove_duplicates,0.3302752293577982,0.7781155015197568,0.0703125,0.43902439024390244,18.0,50.0,238.0,23.0,2024-05-13 16:15:52.546463

naive-bayes_add-k-0.9_lowercase_remove_stop_words_remove_duplicates_remove_dots_lemmatize,0.3548387096774194,0.756838905775076,0.08835341365461848,0.5365853658536586,22.0,61.0,227.0,19.0,2024-05-13 16:15:52.669883

naive-bayes_add-k-0.4_remove_dots_remove_stop_words_lemmatize_remove_duplicates_lowercase,0.367816091954023,0.8328267477203647,0.058394160583941604,0.3902439024390244,16.0,30.0,258.0,25.0,2024-05-13 16:15:52.581058

naive-bayes_add-k-0.5_remove_dots_lemmatize_remove_stop_words_remove_duplicates,0.34951456310679613,0.7963525835866262,0.06870229007633588,0.43902439024390244,18.0,44.0,244.0,23.0,2024-05-13 16:15:52.727189

naive-bayes_add-k-0.7000000000000001_lowercase_remove_stop_words_remove_duplicates_lemmatize_remove_dots,0.36666666666666664,0.7689969604863222,0.08695652173913043,0.5365853658536586,22.0,57.0,231.0,19.0,2024-05-13 16:15:52.792882

naive-bayes_add-k-0.4_remove_dots_lemmatize_remove_stop_words_lowercase,0.37254901960784315,0.8054711246200608,0.07169811320754717,0.4634146341463415,19.0,42.0,246.0,22.0,2024-05-13 16:15:52.738467

naive-bayes_add-k-0.30000000000000004_remove_stop_words_lemmatize_remove_duplicates_lowercase,0.4,0.790273556231003,0.08846153846153847,0.5609756097560976,23.0,51.0,237.0,18.0,2024-05-13 16:15:52.797695

naive-bayes_add-k-0.9_remove_dots_lemmatize_remove_stop_words_lowercase,0.34532374100719426,0.723404255319149,0.10084033613445378,0.5853658536585366,24.0,74.0,214.0,17.0,2024-05-13 16:15:52.805212

naive-bayes_add-k-0.8_remove_stop_words_lemmatize_remove_duplicates_lowercase,0.3137254901960784,0.6808510638297872,0.10714285714285714,0.5853658536585366,24.0,88.0,200.0,17.0,2024-05-13 16:15:52.810156

naive-bayes_add-k-0.4_lowercase_lemmatize_remove_dots_remove_stop_words_remove_duplicates,0.40425531914893614,0.8297872340425532,0.0695970695970696,0.4634146341463415,19.0,34.0,254.0,22.0,2024-05-13 16:15:52.958701

naive-bayes_add-k-0.7000000000000001_lowercase_lemmatize_remove_dots_remove_stop_words_remove_duplicates,0.36363636363636365,0.7659574468085106,0.0873015873015873,0.5365853658536586,22.0,58.0,230.0,19.0,2024-05-13 16:15:52.997760

naive-bayes_add-k-0.6_remove_dots_remove_stop_words_remove_duplicates_lemmatize_lowercase,0.39603960396039606,0.8145896656534954,0.07462686567164178,0.4878048780487805,20.0,40.0,248.0,21.0,2024-05-13 16:15:53.001937

naive-bayes_add-k-0.7000000000000001_remove_dots_remove_stop_words_remove_duplicates_lemmatize_lowercase,0.37383177570093457,0.7963525835866262,0.07633587786259542,0.4878048780487805,20.0,46.0,242.0,21.0,2024-05-13 16:15:53.031770

naive-bayes_add-k-0.1_lemmatize_remove_stop_words_remove_dots_remove_duplicates,0.30985915492957744,0.851063829787234,0.039285714285714285,0.2682926829268293,11.0,19.0,269.0,30.0,2024-05-13 16:15:53.037296

naive-bayes_add-k-0.30000000000000004_lowercase_lemmatize_remove_dots_remove_stop_words_remove_duplicates,0.3764705882352941,0.8389057750759878,0.057971014492753624,0.3902439024390244,16.0,28.0,260.0,25.0,2024-05-13 16:15:53.025850

naive-bayes_add-k-0.1_remove_stop_words_lemmatize_remove_dots,0.32432432432432434,0.8480243161094225,0.043010752688172046,0.2926829268292683,12.0,21.0,267.0,29.0,2024-05-13 16:15:53.127401

naive-bayes_add-k-0.1_lowercase_lemmatize_remove_dots_remove_duplicates_remove_stop_words,0.34782608695652173,0.8632218844984803,0.04225352112676056,0.2926829268292683,12.0,16.0,272.0,29.0,2024-05-13 16:15:53.095911

naive-bayes_add-k-0.2_lemmatize_remove_stop_words_remove_dots_lowercase,0.3333333333333333,0.8297872340425532,0.05128205128205128,0.34146341463414637,14.0,29.0,259.0,27.0,2024-05-13 16:15:53.090861

naive-bayes_add-k-0.7000000000000001_remove_stop_words_remove_duplicates_remove_dots_lowercase,0.33613445378151263,0.7598784194528876,0.08,0.4878048780487805,20.0,58.0,230.0,21.0,2024-05-13 16:15:53.158311

naive-bayes_add-k-0.9_lowercase_lemmatize_remove_dots_remove_stop_words_remove_duplicates,0.3484848484848485,0.7386018237082067,0.09465020576131687,0.5609756097560976,23.0,68.0,220.0,18.0,2024-05-13 16:15:53.105469

naive-bayes_add-k-0.4_remove_stop_words_remove_duplicates_remove_dots_lowercase,0.4166666666666667,0.8297872340425532,0.07326007326007326,0.4878048780487805,20.0,35.0,253.0,21.0,2024-05-13 16:15:53.119650

naive-bayes_add-k-0.30000000000000004_lowercase_lemmatize_remove_dots_remove_duplicates_remove_stop_words,0.3764705882352941,0.8389057750759878,0.057971014492753624,0.3902439024390244,16.0,28.0,260.0,25.0,2024-05-13 16:15:53.140378

naive-bayes_add-k-0.9_remove_dots_lowercase_remove_stop_words_lemmatize_remove_duplicates,0.34108527131782945,0.7416413373860182,0.09016393442622951,0.5365853658536586,22.0,66.0,222.0,19.0,2024-05-13 16:15:53.226459

naive-bayes_add-k-0.4_lemmatize_remove_stop_words_remove_dots_remove_duplicates,0.3448275862068966,0.8267477203647416,0.05514705882352941,0.36585365853658536,15.0,31.0,257.0,26.0,2024-05-13 16:15:53.190956

naive-bayes_add-k-0.1_remove_dots_lowercase_remove_stop_words_remove_duplicates_lemmatize,0.3283582089552239,0.8632218844984803,0.03873239436619718,0.2682926829268293,11.0,15.0,273.0,30.0,2024-05-13 16:15:53.255882

naive-bayes_add-k-0.6_remove_dots_lowercase_remove_stop_words_lemmatize_remove_duplicates,0.36363636363636365,0.7872340425531915,0.07722007722007722,0.4878048780487805,20.0,49.0,239.0,21.0,2024-05-13 16:15:53.184166

naive-bayes_add-k-0.5_remove_stop_words_remove_duplicates_remove_dots_lemmatize,0.3917525773195876,0.8206686930091185,0.07037037037037037,0.4634146341463415,19.0,37.0,251.0,22.0,2024-05-13 16:15:53.338218

naive-bayes_add-k-0.30000000000000004_remove_stop_words_remove_duplicates_remove_dots_lemmatize,0.3614457831325301,0.8389057750759878,0.05434782608695652,0.36585365853658536,15.0,27.0,261.0,26.0,2024-05-13 16:15:53.326869

naive-bayes_add-k-0.30000000000000004_lowercase_lemmatize_remove_stop_words_remove_duplicates_remove_dots,0.3764705882352941,0.8389057750759878,0.057971014492753624,0.3902439024390244,16.0,28.0,260.0,25.0,2024-05-13 16:15:53.409629

naive-bayes_add-k-0.2_lowercase_lemmatize_remove_stop_words_remove_duplicates_remove_dots,0.3783783783783784,0.8601823708206687,0.04946996466431095,0.34146341463414637,14.0,19.0,269.0,27.0,2024-05-13 16:15:53.404140

naive-bayes_add-k-0.7000000000000001_lowercase_lemmatize_remove_stop_words_remove_duplicates_remove_dots,0.36363636363636365,0.7659574468085106,0.0873015873015873,0.5365853658536586,22.0,58.0,230.0,19.0,2024-05-13 16:15:53.423043

naive-bayes_add-k-0.6_remove_stop_words_lemmatize_remove_dots,0.35398230088495575,0.7781155015197568,0.078125,0.4878048780487805,20.0,52.0,236.0,21.0,2024-05-13 16:15:53.427100

naive-bayes_add-k-0.6_remove_dots_lowercase_remove_stop_words_remove_duplicates_lemmatize,0.4036697247706422,0.8024316109422492,0.08333333333333333,0.5365853658536586,22.0,46.0,242.0,19.0,2024-05-13 16:15:53.457865

naive-bayes_add-k-0.30000000000000004_remove_dots_lemmatize_lowercase_remove_duplicates,0.3684210526315789,0.7811550151975684,0.08171206225680934,0.5121951219512195,21.0,52.0,236.0,20.0,2024-05-13 16:15:53.479192

naive-bayes_add-k-0.1_lemmatize_remove_stop_words_lowercase_remove_duplicates,0.3373493975903614,0.8328267477203647,0.051094890510948905,0.34146341463414637,14.0,28.0,260.0,27.0,2024-05-13 16:15:53.596973

naive-bayes_add-k-0.2_lemmatize_remove_stop_words_lowercase_remove_dots,0.3333333333333333,0.8297872340425532,0.05128205128205128,0.34146341463414637,14.0,29.0,259.0,27.0,2024-05-13 16:15:53.660838

naive-bayes_add-k-0.5_lowercase_lemmatize_remove_duplicates_remove_dots_remove_stop_words,0.38,0.8115501519756839,0.07116104868913857,0.4634146341463415,19.0,40.0,248.0,22.0,2024-05-13 16:15:53.786653

naive-bayes_add-k-0.8_lowercase_lemmatize_remove_duplicates_remove_dots_remove_stop_words,0.3464566929133858,0.7477203647416414,0.08943089430894309,0.5365853658536586,22.0,64.0,224.0,19.0,2024-05-13 16:15:53.830152

naive-bayes_add-k-0.4_remove_dots_lowercase_lemmatize_remove_duplicates_remove_stop_words,0.3711340206185567,0.8145896656534954,0.06716417910447761,0.43902439024390244,18.0,38.0,250.0,23.0,2024-05-13 16:15:53.868444

naive-bayes_add-k-0.4_lemmatize_remove_stop_words_lowercase_remove_duplicates,0.3870967741935484,0.7689969604863222,0.09486166007905138,0.5853658536585366,24.0,59.0,229.0,17.0,2024-05-13 16:15:53.781712

naive-bayes_add-k-0.9_lowercase_lemmatize_remove_duplicates_remove_dots_remove_stop_words,0.3484848484848485,0.7386018237082067,0.09465020576131687,0.5609756097560976,23.0,68.0,220.0,18.0,2024-05-13 16:15:53.812668

naive-bayes_add-k-0.9_remove_dots_lowercase_lemmatize_remove_stop_words_remove_duplicates,0.3582089552238806,0.7386018237082067,0.09876543209876543,0.5853658536585366,24.0,69.0,219.0,17.0,2024-05-13 16:15:53.847777

naive-bayes_add-k-0.4_remove_dots_lemmatize_remove_stop_words,0.37383177570093457,0.7963525835866262,0.07633587786259542,0.4878048780487805,20.0,46.0,242.0,21.0,2024-05-13 16:15:53.931790

naive-bayes_add-k-0.8_remove_stop_words_remove_duplicates_lowercase_remove_dots,0.352,0.7537993920972644,0.08870967741935484,0.5365853658536586,22.0,62.0,226.0,19.0,2024-05-13 16:15:54.125968

naive-bayes_add-k-0.5_remove_dots_lowercase_lemmatize_remove_duplicates_remove_stop_words,0.38095238095238093,0.8024316109422492,0.07575757575757576,0.4878048780487805,20.0,44.0,244.0,21.0,2024-05-13 16:15:53.959696

naive-bayes_add-k-0.9_lowercase_lemmatize_remove_duplicates_remove_stop_words_remove_dots,0.3484848484848485,0.7386018237082067,0.09465020576131687,0.5609756097560976,23.0,68.0,220.0,18.0,2024-05-13 16:15:54.065954

naive-bayes_add-k-0.2_lemmatize_remove_dots_remove_stop_words,0.3058823529411765,0.8206686930091185,0.04814814814814815,0.3170731707317073,13.0,31.0,257.0,28.0,2024-05-13 16:15:54.144962

naive-bayes_add-k-0.30000000000000004_remove_dots_lemmatize_remove_duplicates_remove_stop_words,0.3058823529411765,0.8206686930091185,0.04814814814814815,0.3170731707317073,13.0,31.0,257.0,28.0,2024-05-13 16:15:54.239606

naive-bayes_add-k-0.30000000000000004_lemmatize_remove_stop_words_remove_duplicates_lowercase,0.40350877192982454,0.7933130699088146,0.08812260536398467,0.5609756097560976,23.0,50.0,238.0,18.0,2024-05-13 16:15:54.204080

naive-bayes_add-k-0.5_remove_duplicates_remove_stop_words_lemmatize,0.35555555555555557,0.7355623100303952,0.09917355371900827,0.5853658536585366,24.0,70.0,218.0,17.0,2024-05-13 16:15:54.274436

naive-bayes_add-k-0.2_lemmatize_remove_stop_words_remove_duplicates_lowercase,0.3877551020408163,0.817629179331307,0.07063197026022305,0.4634146341463415,19.0,38.0,250.0,22.0,2024-05-13 16:15:54.263418

naive-bayes_add-k-0.4_lemmatize_remove_stop_words_remove_duplicates_lowercase,0.39344262295081966,0.7750759878419453,0.09411764705882353,0.5853658536585366,24.0,57.0,231.0,17.0,2024-05-13 16:15:54.295778

naive-bayes_add-k-0.6_remove_dots_lowercase_remove_duplicates_remove_stop_words_lemmatize,0.4036697247706422,0.8024316109422492,0.08333333333333333,0.5365853658536586,22.0,46.0,242.0,19.0,2024-05-13 16:15:54.312721

